item_id,category_class,sold_price,price,area_name,condition,size,listing_at,item_tag_hash
5387,1.0,994,994,ggg,Good,2,2017-02-02 04:12:34.721183,578d9283ca503d77b707716d16f3ae71036236d2
7243,1.0,1349,1348,ddd,Like New,10,2017-01-31 04:43:34.560403,eeb8f1dbcd3eedab645d5ab893d199d494579bf3
5883,0.0,927,926,ccc,Fair,5,2017-02-02 10:36:41.673325,cedf5ccd8253fb636743d0248d10bcc0f11c8edf
5577,4.0,1028,1028,ccc,Fair,3,2017-01-31 04:00:34.906521,80658c64f144849de7740bf64d7ca5a88ef951b6
5486,1.0,1097,1095,fff,Good,11,2017-01-30 03:30:03.061894,aa0e9f704b12a27af259750f79b22f99efdb68c5
3664,1.0,1014,1011,hhh,Like New,19,2017-01-31 12:55:13.011397,ad5955c8503631249178de05628e1434aad35af0
5707,3.0,1409,1407,aaa,Good,24,2017-02-02 15:03:53.800056,0aec17ce3bff113e1c7c16e9d9dcaf90bf590974
3053,4.0,1043,1041,ddd,Fair,8,2017-01-31 14:33:05.688168,80658c64f144849de7740bf64d7ca5a88ef951b6
9419,2.0,1061,1058,ddd,Good,15,2017-02-01 05:00:01.095250,0cf950b5e4d2ebd7c978c76091ddce6176845697
9445,4.0,1030,1028,aaa,Good,4,2017-01-29 06:07:48.690466,1955bfd4523499c91e72d5c446d0d74cccaa5275
4573,3.0,1184,1183,bbb,Fair,20,2017-02-01 10:21:11.636591,906063f00d2555893e5c32e9249ae185ae689a7b
1745,3.0,1681,1679,fff,Fair,21,2017-02-02 10:24:01.303933,551220deeb362077f5df356bdebaf94f34f93f0c
4196,2.0,1017,1016,hhh,Good,5,2017-01-31 20:02:25.870019,5527e76c85e5b71c6defa5f0099519b1d67b4627
4297,0.0,994,993,ggg,Good,7,2017-01-31 06:43:40.244076,dc1e5e97b303462f6c9a009994f17fb83d9f7624
3246,2.0,875,873,fff,Good,3,2017-01-31 21:28:01.449891,4b3dd95e69e77efeaa3844fd6f6f6ffc5c3bd3f1
1082,0.0,888,888,aaa,Fair,6,2017-02-03 05:57:20.150788,7161a2409087e392cf68559ddac9f1b64b07510c
3657,2.0,1069,1068,jjj,Good,11,2017-01-29 18:29:09.358811,4f221ee9a76b15f3f2737e7344ca4453902fb586
9408,4.0,1010,1010,ddd,Fair,7,2017-01-31 21:43:03.916375,4b7af5bd2d1026517f203f379e660fe2337a3e33
9601,2.0,1038,1038,ddd,Good,8,2017-01-28 21:31:49.747456,fdc01209f90eda589f0453b7e29e0114923ecd8b
8520,4.0,979,977,ggg,Good,5,2017-01-30 23:43:15.999399,7cb3f42379df52fb7c22a44c27399c3177bd99d2
1216,1.0,1224,1224,bbb,Like New,11,2017-02-01 00:52:54.349682,64784bedd53258d0152783e812438f26f69da48c
4339,1.0,1261,1259,kkk,Like New,11,2017-02-03 10:51:05.743839,cad61ca1c4fbad3be96e27e0b1ecd5de3b4d5c25
7584,2.0,1018,1018,kkk,Good,1,2017-01-27 15:10:14.057584,fdc01209f90eda589f0453b7e29e0114923ecd8b
4024,0.0,954,954,kkk,Fair,2,2017-01-30 19:50:19.882536,720280228d832ca4d96e5fd013bddb398998d000
1887,3.0,1177,1176,ddd,Good,42,2017-02-04 00:22:28.584846,83ec73d69436a58d7bd6ba448a17c1aa22d950c8
6200,1.0,1513,1512,eee,Like New,21,2017-01-30 07:40:53.098625,e41c8fd8d6da74a91fc96008280baea77725b5a7
8584,0.0,880,880,eee,Fair,8,2017-02-03 14:57:53.367821,1592af7e76a7114b4f9beea0be4746f59ada13a6
7079,1.0,1298,1297,kkk,Good,10,2017-01-29 23:15:18.844824,f0a3865870d476fd2019497ce810af59b1f3581b
9086,0.0,1274,1273,aaa,Like New,3,2017-02-01 16:51:49.721575,16da813bd551ff6880e9c1bf6ceb03103ef69db4
4967,3.0,1387,1387,ggg,Fair,15,2017-01-31 07:51:27.605906,d79dfd7857cc923493f1d7e34186cf7e04ec9d41
1132,0.0,1024,1022,bbb,Like New,10,2017-01-31 02:35:22.530946,685df181be80ff8d2018d3ff7c61f12c471005d2
7092,0.0,1085,1083,bbb,Fair,10,2017-01-28 12:09:14.841628,dc1e5e97b303462f6c9a009994f17fb83d9f7624
2717,3.0,1150,1151,fff,Fair,51,2017-02-03 06:06:00.173723,d3a3c101936b93dbf9eb710e611c2cf58c806137
5853,1.0,1144,1143,fff,Like New,8,2017-02-01 14:40:39.623352,5527e76c85e5b71c6defa5f0099519b1d67b4627
8369,0.0,906,905,fff,Fair,6,2017-02-02 23:42:35.014855,04b69e5006d308a60f286c6d87138324d3c745c6
3184,2.0,908,906,ccc,Like New,6,2017-02-01 09:02:56.394041,0cf950b5e4d2ebd7c978c76091ddce6176845697
7468,0.0,1124,1123,jjj,Fair,3,2017-01-30 20:57:34.869057,736cca45634b541786a2049311bc717ecbd88d60
8871,0.0,1065,1063,eee,Good,4,2017-02-02 02:51:45.554356,cf7579954ba3792f6a40044c32f28fb62b10863f
3055,0.0,919,919,ggg,Good,2,2017-01-30 16:12:21.189712,8a8ec485492bb9442e4988518bbf5b62ed8501a1
2630,3.0,1160,1159,eee,Fair,35,2017-02-02 10:02:42.245002,0aec17ce3bff113e1c7c16e9d9dcaf90bf590974
9627,4.0,948,948,bbb,Good,5,2017-02-02 16:54:41.532361,dff17a997c0881052e744e1a816ecde7332018a3
9767,1.0,1485,1484,jjj,Like New,5,2017-02-02 17:11:57.208018,6c8e459f96d9cf05e1fac5432df1066b42609e52
6799,2.0,888,886,aaa,Like New,4,2017-01-31 21:43:53.035086,14b21325096dd31c90a39900a910122c4d9fe3d9
6166,1.0,1343,1341,ggg,Good,5,2017-02-01 09:41:45.823323,69981d3a5bbf8a2ba25db9541830318a04450ec5
8659,1.0,1329,1329,fff,Good,8,2017-02-01 14:45:49.874985,5527e76c85e5b71c6defa5f0099519b1d67b4627
2761,0.0,970,969,bbb,Fair,13,2017-01-29 22:45:53.107605,4a4ab45448022f0c738fe9e310148ea1eb7f856b
9844,4.0,1051,1050,bbb,Like New,10,2017-01-29 09:25:24.945514,9bd7909ea32c89f68e82ed0cbe1f30a2e1d72b1c
1236,0.0,977,977,ggg,Good,8,2017-02-02 02:39:58.860772,f673929b7ae05128dd473c556386a7b585483947
9271,0.0,993,992,fff,Fair,5,2017-02-02 08:40:39.253079,cedf5ccd8253fb636743d0248d10bcc0f11c8edf
8563,0.0,975,974,hhh,Fair,11,2017-02-02 17:45:39.235932,6896ddc64ef4051e872b1e3b3b37d25e74f3c335
1368,3.0,1372,1370,ggg,Good,22,2017-02-03 04:10:08.659906,d3a3c101936b93dbf9eb710e611c2cf58c806137
3078,2.0,1019,1018,jjj,Good,5,2017-01-31 17:19:15.322774,4f221ee9a76b15f3f2737e7344ca4453902fb586
6061,1.0,1383,1384,hhh,Like New,2,2017-02-01 05:18:48.316528,1c602ebc50cdb2284e1383ee41edcfe2344b11b5
2854,1.0,1577,1577,kkk,Good,9,2017-01-30 20:45:45.767836,4b3dd95e69e77efeaa3844fd6f6f6ffc5c3bd3f1
6088,4.0,787,787,eee,Fair,3,2017-01-31 13:24:53.950209,9bd7909ea32c89f68e82ed0cbe1f30a2e1d72b1c
5435,0.0,1034,1033,bbb,Good,0,2017-02-02 07:39:37.006053,870f1bf229da5eb26e5e5a7c1d69d9451fa7906a
3082,3.0,1076,1076,ggg,Fair,9,2017-02-01 11:05:30.392396,906063f00d2555893e5c32e9249ae185ae689a7b
6768,2.0,956,953,bbb,Like New,1,2017-01-31 22:24:18.788513,831376f92ed066e803751a5a0c0ecd90a104915a
5549,4.0,1067,1067,eee,Fair,10,2017-01-31 23:21:53.817043,93e35532e8c27da7267d6a073da0d909da11a4ed
6465,1.0,1491,1490,kkk,Fair,19,2017-01-30 04:12:31.825694,4b3dd95e69e77efeaa3844fd6f6f6ffc5c3bd3f1
2745,0.0,965,964,bbb,Fair,6,2017-02-02 23:35:11.799004,00fd4b4549a1094aae926ef62e9dbd3cdcc2e456
9596,3.0,1246,1243,hhh,Good,7,2017-02-01 19:43:40.279663,83ec73d69436a58d7bd6ba448a17c1aa22d950c8
3171,2.0,1013,1012,ddd,Fair,2,2017-01-30 21:45:39.549053,4b19229e380e9ca29673fdb967fd09cdcf4b5b44
7313,1.0,1065,1065,hhh,Like New,13,2017-02-01 17:43:42.378790,6c8e459f96d9cf05e1fac5432df1066b42609e52
7525,0.0,933,931,ddd,Fair,2,2017-02-01 00:47:05.599949,1592af7e76a7114b4f9beea0be4746f59ada13a6
3863,0.0,1048,1046,bbb,Fair,6,2017-02-02 12:27:05.786864,ff33a8f10515011cba0d191ae58f7f9a4dd7a3e1
7677,0.0,1027,1026,ggg,Good,7,2017-01-31 08:26:46.896969,17cc4efa7bf7d9e63c99683dd9d8f53590b8fbf5
8614,2.0,856,856,jjj,Like New,7,2017-02-01 07:22:47.177095,ca59bcd3da4daac52f3fcfdc0ab963f65cf421bc
7601,3.0,1356,1355,eee,Good,17,2017-02-03 13:23:54.156912,83ec73d69436a58d7bd6ba448a17c1aa22d950c8
8568,2.0,918,919,eee,Good,3,2017-02-01 14:17:56.382776,8d25b4c973c5dafa021036664b080a79e0bb69a0
1062,0.0,1161,1160,aaa,Good,10,2017-02-03 13:19:39.455948,070dafcb55881e67b7fce04cfb94faa33639b865
4543,2.0,1032,1029,ddd,Good,5,2017-01-31 07:56:08.977915,fdc01209f90eda589f0453b7e29e0114923ecd8b
4316,3.0,1130,1127,ddd,Fair,32,2017-02-01 14:06:50.884982,83ec73d69436a58d7bd6ba448a17c1aa22d950c8
8847,0.0,1077,1076,ccc,Fair,10,2017-02-01 16:17:09.003628,5bbd5046c9b461ca6f1549f3f39c240a9c5702f9
3928,3.0,1314,1311,hhh,Fair,19,2017-02-05 01:29:36.222430,ca59bcd3da4daac52f3fcfdc0ab963f65cf421bc
4619,4.0,1106,1105,eee,Good,4,2017-01-29 22:09:55.817717,a6990ed96e2c5acac92acdcc3f83ba4e2893ad76
8533,2.0,1093,1093,fff,Like New,4,2017-02-01 07:09:57.052334,a874f83e95a94266c7d2856a7cbb42ee5af2e01a
4541,2.0,1145,1143,jjj,Like New,0,2017-01-31 13:35:23.107273,befa2b19820da7401dbf672069d4af99a040c200
1999,0.0,904,902,ddd,Good,2,2017-02-02 05:31:39.084838,ef9cb1abfdb1d45bb08bd2742f179591c8266187
8208,0.0,1058,1058,aaa,Good,4,2017-02-02 04:32:25.294913,259fe583ddd64df1efa6b2cbf7a1afae427cfa5d
5294,2.0,993,992,kkk,Fair,12,2017-01-30 21:30:40.504120,715e82fa3b623c04f4eb343985dbbe7555a0be99
5715,0.0,1052,1051,eee,Fair,1,2017-02-03 07:32:53.380199,2e5a616a2cb3b91852eafe6c9f29c186cc2efd2e
7809,4.0,869,868,ddd,Fair,5,2017-01-31 11:54:17.844329,30b601f0cbe127b082649fe6fcd93fa86c798107
8807,1.0,1326,1325,jjj,Like New,14,2017-02-02 18:51:27.783224,2b9a620b52d24fbdc2b34fb350a34367af53f3c8
7302,3.0,824,823,kkk,Good,19,2017-02-02 16:53:10.151121,0f23eb04fa3d66bce3cb03de0629ac1b4fd32bbb
3529,2.0,1150,1147,bbb,Good,11,2017-01-30 23:36:31.797981,0104cf3b45056589309effd4d0889e430018b490
3101,1.0,1429,1428,kkk,Fair,27,2017-02-02 14:59:40.638730,e41c8fd8d6da74a91fc96008280baea77725b5a7
9854,2.0,869,868,aaa,Good,7,2017-02-02 21:31:57.838146,789ef3d6e1196152c1e7ccadc639c306254a305e
4858,0.0,845,843,bbb,Fair,8,2017-02-03 05:48:39.630619,04b69e5006d308a60f286c6d87138324d3c745c6
3328,1.0,1414,1414,ddd,Fair,26,2017-02-01 18:22:23.874381,081be7c370bf9e7b4c6e696276c1b2d57623b26b
5242,2.0,971,969,ddd,Like New,2,2017-01-31 22:57:23.242225,05fa2de99c48086b28d6e7a491a75f6f313af79d
9822,2.0,1114,1113,kkk,Fair,14,2017-01-28 13:25:58.179629,4b19229e380e9ca29673fdb967fd09cdcf4b5b44
4384,0.0,796,795,eee,Like New,2,2017-02-02 11:03:18.583549,23a63310b8e95a3702b44b2f22f3248de1561e88
5120,0.0,975,973,eee,Good,6,2017-02-03 04:31:50.482979,e83f7664870c1105727dd99353d0bfa01b2450b5
1798,0.0,915,916,kkk,Good,5,2017-02-01 06:42:25.136385,1c90b882d4ac9c7d95d597bd8b37e3bfa36aec00
3861,1.0,1326,1324,eee,Like New,6,2017-01-28 10:18:44.416478,aa0e9f704b12a27af259750f79b22f99efdb68c5
6727,4.0,928,928,hhh,Good,7,2017-01-31 22:16:26.141980,7cb3f42379df52fb7c22a44c27399c3177bd99d2
1606,0.0,805,803,eee,Fair,5,2017-01-29 19:53:19.115113,4a4ab45448022f0c738fe9e310148ea1eb7f856b
2008,4.0,933,932,aaa,Good,4,2017-01-29 09:27:51.544175,a6990ed96e2c5acac92acdcc3f83ba4e2893ad76
4153,0.0,1113,1113,fff,Like New,7,2017-02-01 09:50:54.980821,25c65868b540200530fe4d75eb95a9a92c0c76ce
6819,4.0,646,645,ccc,Good,12,2017-01-29 12:18:14.980286,80658c64f144849de7740bf64d7ca5a88ef951b6
2989,4.0,1056,1055,eee,Like New,9,2017-01-31 06:25:51.504102,282c0a20f0520a152c89d8c0489426c0668ca495
9886,2.0,899,898,bbb,Like New,5,2017-02-01 03:31:48.720229,97e3d7dde9cfe479809108e9e82145a7912a08a2
8359,2.0,906,906,kkk,Like New,11,2017-02-02 03:47:38.458413,de81d9d9c77a733524fab8bcc691f1ebd5a69f6e
3519,4.0,902,900,ccc,Fair,5,2017-01-30 23:57:11.162893,54f9c5db018042c5624c67dc1de588c11164e3ac
7479,2.0,900,899,kkk,Good,3,2017-02-02 11:08:52.331569,1eb904b6d0c2a41af59e2d1fdd0e10624d94c81a
5023,0.0,890,889,kkk,Fair,11,2017-01-30 20:36:16.306688,aa0e9f704b12a27af259750f79b22f99efdb68c5
2771,2.0,1132,1131,aaa,Good,13,2017-02-02 06:39:12.001888,8d25b4c973c5dafa021036664b080a79e0bb69a0
3949,0.0,1133,1130,fff,Like New,4,2017-02-01 00:05:35.310308,1966e694bad90686516f99cdf432800fdca39290
1109,1.0,1142,1142,ccc,Good,11,2017-01-30 03:21:18.139226,566ee6d19fef04459d959b08349d6c07b3a309a2
8457,0.0,1178,1176,aaa,Like New,1,2017-02-02 19:04:17.536258,dff17a997c0881052e744e1a816ecde7332018a3
4570,0.0,799,797,ccc,Like New,13,2017-02-01 05:59:42.744240,9f6bf828c80134b8d3e07b058045fba6acd4e9ac
5350,0.0,1049,1047,aaa,Good,11,2017-02-02 00:09:51.883188,1592af7e76a7114b4f9beea0be4746f59ada13a6
3111,1.0,1432,1429,kkk,Like New,22,2017-02-03 20:51:10.105473,2b348a807fba80c79943ffd86758097907a6af79
3647,0.0,931,931,fff,Fair,5,2017-01-30 18:43:49.521721,0fb0a8a62cbe899f9c109e5ccf6d5f3b35e33f38
9869,4.0,990,989,aaa,Good,10,2017-01-31 16:24:14.132705,fee8346a5a401a9c314846811346613d2ddf998c
5347,0.0,982,981,fff,Fair,6,2017-02-01 21:33:59.455299,870f1bf229da5eb26e5e5a7c1d69d9451fa7906a
9688,0.0,942,941,ccc,Fair,5,2017-02-03 17:27:23.442539,6896ddc64ef4051e872b1e3b3b37d25e74f3c335
1051,2.0,903,900,aaa,Good,8,2017-01-30 04:34:39.941731,5378c3d8a9417d31d1abdb3da9ffb909420656eb
5192,3.0,1318,1316,hhh,Good,7,2017-02-03 17:56:57.148959,9d9859ef101e69d0b68952447676060a3591dc47
1308,3.0,1437,1434,hhh,Good,33,2017-02-02 04:12:43.591908,d27c5a6872d7c57d29ef416866e2aa92eae10018
5877,0.0,1018,1018,ddd,Good,11,2017-02-02 05:41:12.811986,8554fe9ee0ed24d97cc3b500a33d4320c0fcd5a3
8702,0.0,859,857,bbb,Like New,0,2017-01-31 08:04:22.507210,0477d720adf7c715b04850723531a5fb1bc5334b
9588,2.0,1031,1028,ggg,Fair,3,2017-01-30 16:22:39.044913,619b7f2c7440776e5362a04735de28763ff332d8
9337,3.0,1674,1673,fff,Fair,14,2017-02-01 16:53:49.000544,8350495d0f4c30922ea04e171519892a303ea929
2371,0.0,991,990,bbb,Good,2,2017-02-01 10:12:38.177217,04b69e5006d308a60f286c6d87138324d3c745c6
5488,0.0,924,922,fff,Fair,14,2017-02-01 22:21:54.409399,259fe583ddd64df1efa6b2cbf7a1afae427cfa5d
7319,4.0,980,978,fff,Good,3,2017-01-31 11:05:01.301673,a6990ed96e2c5acac92acdcc3f83ba4e2893ad76
6132,3.0,1655,1654,ggg,Fair,8,2017-02-01 20:39:12.128042,1f6ae7aaf57c91eff8b09946b2fdf0abd67ac2cf
9016,2.0,1017,1016,fff,Good,5,2017-01-31 10:34:26.724721,4b19229e380e9ca29673fdb967fd09cdcf4b5b44
7672,1.0,1344,1341,fff,Fair,26,2017-01-31 09:01:52.411710,2e5a616a2cb3b91852eafe6c9f29c186cc2efd2e
5236,2.0,971,970,ddd,Good,2,2017-02-03 05:39:22.869963,8d4f80df0d37819cde3e3d2bb9982d111ebac97c
7493,4.0,1050,1049,fff,Fair,2,2017-01-30 11:07:50.535847,1955bfd4523499c91e72d5c446d0d74cccaa5275
8965,0.0,1051,1051,ccc,Like New,5,2017-02-01 12:30:09.568270,d9935e84bd763cd4b8be14cb7861f1266f659f31
1156,1.0,1230,1228,jjj,Good,5,2017-02-01 03:52:30.120083,23e24d90c6975b633f20329226281e642e52ab03
4480,2.0,989,988,jjj,Good,7,2017-01-30 15:48:09.387131,02ef6a4d5e9b6440ee4513baf40746cb8e872fe4
6021,1.0,1579,1578,ddd,Good,18,2017-01-30 17:04:43.208384,91d5e6728240dd7edc866732c15a56a934cf0a97
6117,0.0,945,944,ccc,Fair,9,2017-01-30 11:55:13.300255,1ff73fddc94ef96b107787b28b5a5c931b3c761b
3151,4.0,1107,1108,bbb,Like New,4,2017-01-29 02:56:05.070144,9b42c60dfb2b5a8e1c588b0ec793752aa4f299f3
4601,2.0,1050,1048,fff,Like New,2,2017-02-02 09:22:20.370302,27b37cbcd1da7b04f8f78c990fe964c5804e0506
4877,4.0,933,932,aaa,Fair,4,2017-02-01 04:53:41.869504,93e35532e8c27da7267d6a073da0d909da11a4ed
7595,2.0,1126,1125,kkk,Like New,3,2017-01-30 19:19:47.493567,3ac0b1284201deeda8488a82e2b9b8c11e5d51b4
6685,0.0,1140,1140,kkk,Fair,6,2017-01-31 14:04:46.390040,0fb0a8a62cbe899f9c109e5ccf6d5f3b35e33f38
8534,2.0,1014,1014,ddd,Good,14,2017-02-01 22:14:01.339395,3ac0b1284201deeda8488a82e2b9b8c11e5d51b4
7145,3.0,1034,1034,hhh,Like New,14,2017-02-01 04:08:31.748403,827ac818d422f57b93682a8478afa2d4f026513d
3639,0.0,962,960,fff,Fair,2,2017-01-31 18:43:36.257291,3ca192bd7558780793444f73366c58d60c9d7775
5438,1.0,1125,1123,ggg,Like New,17,2017-02-01 08:13:08.910794,9587915e367335b4e286dbc435585857db78c0c5
2410,1.0,1181,1181,jjj,Good,13,2017-02-02 22:41:23.680727,dc543d2abbb092d676b4e412354e0d2e0d7bf91b
8092,0.0,912,910,ddd,Like New,9,2017-01-31 16:38:48.414646,685df181be80ff8d2018d3ff7c61f12c471005d2
1839,4.0,860,860,ggg,Fair,3,2017-02-01 02:11:45.444946,d79dfd7857cc923493f1d7e34186cf7e04ec9d41
7615,3.0,1260,1258,kkk,Good,31,2017-02-03 15:06:57.566688,827ac818d422f57b93682a8478afa2d4f026513d
6483,1.0,1212,1211,hhh,Like New,12,2017-02-02 04:53:38.546642,dc543d2abbb092d676b4e412354e0d2e0d7bf91b
4803,2.0,653,652,jjj,Good,2,2017-02-01 02:59:43.422392,4f221ee9a76b15f3f2737e7344ca4453902fb586
7952,1.0,1053,1051,hhh,Good,17,2017-02-02 09:29:00.431280,9587915e367335b4e286dbc435585857db78c0c5
8450,2.0,1131,1129,ggg,Like New,1,2017-01-29 01:25:38.000767,fdc01209f90eda589f0453b7e29e0114923ecd8b
